Flow_Duration,Total_Fwd_Packets,Total_Length_of_Fwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_s,Flow_Packets_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Bwd_PSH_Flags,Bwd_URG_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_s,Bwd_Packets_s,Min_Packet_Length,Max_Packet_Length,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,CWE_Flag_Count,Average_Packet_Size,Fwd_Header_Length_1,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active_Mean,Active_Max,Active_Min,Idle_Mean,Idle_Max,Idle_Min
-0.4111828028004047,-0.25299206472011226,-0.29258765860504904,-0.2735559167646218,-0.46958409416586566,-0.21926888253160562,-0.2569210534113463,1.0084106826798422,-0.3193399387189301,1.2370232581381515,1.3692259257704804,-0.6557368030647807,-0.34656369010235133,-0.30882150632558675,-0.32128113634589245,-0.340266640193248,-0.23740624330210522,-0.41107919218169287,-0.2742615434130277,-0.2948546686140332,-0.34008558247387144,0.14871532153942513,-0.2657247875239549,-0.24348132614579227,-0.24954779219808618,-0.2546569792734266,-0.11395576929544561,0.0,0.0,-0.24442494224597167,-0.16208691880287343,-0.36543621798718867,-0.17857486467029812,-0.46958409416586566,0.9565764663552498,0.852578710795572,1.1010277287022432,0.6035748582850434,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,0.8782411293576089,-0.24442494224597167,0.0,0.0,0.0,0.0,0.0,0.0,-0.25299206472011226,-0.29258765860504904,-0.07473518257035389,0.14584975913667608,-0.37261480698821975,-0.021329099356944825,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
-0.4105276312005693,-0.24032134361559912,-0.28361270815047485,-0.26224676081201914,-0.46958409416586566,-0.23948010275029485,-0.28365820188392415,1.0084106826798422,-0.3193399387189301,1.019577907284397,1.322008318325298,-0.6567073837608614,-0.3465648818774859,-0.3088303713137126,-0.32165473728197264,-0.3403473063038303,-0.23967072269321904,-0.41042368425589715,-0.27414799910449095,-0.29455595536572887,-0.34016624314045857,-0.17799856630146,-0.26483662169314054,-0.24253841719888683,-0.24836079476312062,-0.25131457990177347,-0.13173146206319103,0.0,0.0,-0.2236552261508601,-0.13274106748068754,-0.36543851231148167,-0.17857227602291534,-0.46958409416586566,0.9565764663552498,0.7089942985519347,1.0209599276681236,0.508045959394173,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,0.7203926421770735,-0.2236552261508601,0.0,0.0,0.0,0.0,0.0,0.0,-0.24032134361559912,-0.28361270815047485,-0.027534014631183032,0.14584975913667608,-0.37261480698821975,0.013258629329992703,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
-0.40114553415820803,-0.17696773809303343,0.617215890332928,2.4519506678126164,-0.46958409416586566,1.6003102644215117,1.8730731732612824,-0.4221254020520269,-0.3193399387189301,-0.36250902965010223,-0.4324073852595498,-0.6619157648276641,-0.3466413942955668,-0.29679036479055215,-0.2869255132553098,-0.30231966026557644,-0.23960412035818626,-0.40103677100538865,-0.2621097421223574,-0.25712890518544257,-0.302141163512335,-0.18525887492014634,-0.24845925728781995,-0.21925898295499924,-0.15844242314255344,-0.11641746342018217,-0.1309908081978683,0.0,0.0,-0.10734481601823512,0.002249848601367625,-0.36549043017860594,-0.17870047286485546,-0.46958409416586566,1.2081538640573488,0.25408652363921486,0.745687528684865,0.21231687110577038,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,0.2363192427261812,-0.10734481601823512,0.0,0.0,0.0,0.0,0.0,0.0,-0.17696773809303343,0.617215890332928,0.16127065712550043,0.14584975913667608,-0.7716579837492941,-0.021329099356944825,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
-0.4009788658642186,1.3055066311350034,-0.38695285195600043,-0.3489502897819728,-0.46958409416586566,-0.7099279540164503,-0.5482540791225753,4.425281298178749,-0.3193399387189301,5.5063700789669126,1.783279947083565,-0.47259660577903256,-0.3457322446102936,-0.3222394645574685,-0.32448745274995416,-0.33739913820679274,-0.2397373250282518,-0.4008700171538536,-0.28773134361741054,-0.29643951064795326,-0.337174669168076,-0.19251918353883268,-0.25162817165788787,-0.2509406080556448,-0.25377556088476017,-0.24274052970410884,-0.13136113513052966,0.0,0.0,3.9510577089665713,6.669627269002006,-0.36498106359678006,-0.17684525977894633,-0.46958409416586566,4.350541914984494,5.229601557572056,3.5575371211284157,5.617422603695368,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,5.060889289426955,3.9510577089665713,0.0,0.0,0.0,0.0,0.0,0.0,1.3055066311350034,-0.38695285195600043,6.6750318327310785,2.2393021020383634,-0.4959342726928083,-0.26344320016550754,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
-0.3820466703482744,0.1524710106243081,0.2715520842538995,0.2089680705464245,-0.46958409416586566,-0.15206015307040083,-0.12396149711329858,0.47606364786978594,-0.3193399387189301,-0.15402821745394082,0.2493980679498312,-0.6625107901027836,-0.3466071920241672,-0.3046099319193994,-0.2848620567671011,-0.26594214605160865,-0.2397373250282518,-0.3819281029797162,-0.2679580996360152,-0.24980074318414444,-0.2623833302840025,-0.19251918353883268,-0.25651367191665875,-0.24755852896592032,-0.24873738020117986,-0.23118670393963625,-0.13210178899585237,0.0,0.0,0.9352949319563671,1.610402501057155,-0.3654771240048782,-0.17861260419386546,-0.46958409416586566,0.42779804711102304,-0.11457160644631295,0.1189268710607401,-0.2720288173416809,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,-0.1496088620328877,0.9352949319563671,0.0,0.0,0.0,0.0,0.0,0.0,0.1524710106243081,0.2715520842538995,1.5773056953006261,2.2393021020383634,-0.48895392557745426,0.5320745596340556,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
-0.3819486194118324,0.1524710106243081,0.2715520842538995,0.2089680705464245,-0.46958409416586566,-0.15206015307040083,-0.12396149711329858,0.47606364786978594,-0.3193399387189301,-0.13145867275963077,0.26741091600254757,-0.6625179461756826,-0.3466107330074272,-0.30404377898932905,-0.2845441057203694,-0.2659660225571047,-0.2397373250282518,-0.3818300017097809,-0.26789226636270946,-0.2502354066059514,-0.26233939384690985,-0.19251918353883268,-0.25637065279913007,-0.24721026738040844,-0.25092723843858067,-0.244655512328233,-0.13173146206319103,0.0,0.0,0.9352949319563671,1.5164957768261602,-0.3654773519240802,-0.17862524980833738,-0.46958409416586566,0.42779804711102304,-0.100366419932808,0.12702234405635227,-0.26744706902288656,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,-0.13545615422225937,0.9352949319563671,0.0,0.0,0.0,0.0,0.0,0.0,0.1524710106243081,0.2715520842538995,1.4829033594222845,2.2393021020383634,-0.48895392557745426,0.5320745596340556,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
-0.3816319601092308,0.1524710106243081,0.255140746279821,0.2089680705464245,-0.46958409416586566,-0.16539081015432078,-0.12513188351487026,0.47606364786978594,-0.3193399387189301,-0.15376223519800952,0.23011307329368622,-0.6624734038890766,-0.346605640933356,-0.30485155044656026,-0.28557317268064797,-0.2660052364012008,-0.23967072269321904,-0.3815131798532101,-0.26767965525291854,-0.2501762860785582,-0.26246075789201107,-0.19251918353883268,-0.2559227020935305,-0.24756368325034622,-0.2503374876515531,-0.2400679365557433,-0.13173146206319103,0.0,0.0,0.9352949319563671,1.70430922528815,-0.36547807914685515,-0.17860380868796294,-0.46958409416586566,0.42779804711102304,-0.1125606231772392,0.11210756736123234,-0.2758542994943999,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,-0.1477908514510623,0.9352949319563671,0.0,0.0,0.0,0.0,0.0,0.0,0.1524710106243081,0.255140746279821,1.6717080311789678,2.2393021020383634,-0.48895392557745426,0.5320745596340556,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
1.1591237517153499,-0.25299206472011226,0.1694940762275988,1.409623460847739,-0.46958409416586566,1.4906193232991987,1.1972582228429696,1.0435877995175111,-0.3193399387189301,1.11781360324123,1.2500383337130148,-0.6649669638808092,-0.3467382945375654,4.794505497437757,6.180782903948669,4.629027418383117,-0.23967072269321904,1.1610291748012398,4.997407668963649,6.625959233651484,4.628873108338749,2.0581764882539315,-0.2613227075674788,-0.2301263821928867,-0.2465782244077152,-0.2527228972243216,-0.11432609622810698,0.0,0.0,-0.24442494224597167,-0.16208691880287343,-0.36555617764500864,-0.17886284395327073,-0.46958409416586566,0.9915177715916524,1.3167406020168888,1.1315713014854956,0.6411457755378028,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,1.3578210401073239,-0.24442494224597167,0.0,0.0,0.0,0.0,0.0,0.0,-0.25299206472011226,0.1694940762275988,-0.07473518257035389,0.14584975913667608,-0.17483830538652118,-0.021329099356944825,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927
1.923451556397808,2.4585422516456985,6.305026634130354,-0.2377435895813801,2.8581772030725525,0.2852520896647188,-0.3274505857682891,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,-0.664902843908661,-0.34673369205508137,0.18887403857938884,0.8649321524737419,2.3077004951511713,-0.23967072269321904,1.9247074158335897,-0.007802475342006252,0.6272002290321916,2.3077028468398355,-0.19251918353883268,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,5.539940990242608,-0.38511538885148633,-0.3655502628421646,-0.17886374934717567,2.8581772030725525,-0.45388755502087047,-0.07956277065005175,-0.49993556724615934,-0.4925791139476164,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,-0.816496580927726,0.0,-0.11969611712669301,5.539940990242608,0.0,0.0,0.0,0.0,0.0,0.0,2.4585422516456985,6.305026634130354,-0.40514335814454994,-0.670584696565605,-0.7728213749351863,7.380444839647686,-1.1944690416663393,1.7579841314866502,1.6684861684715833,-0.1316627791962218,3.243453063108776,2.993989534498853,2.3563147866866476
2.4896315146437553,1.4955674477027003,-0.4279811968911967,-0.6505277818513767,-0.46958409416586566,-0.7202794112191143,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,-0.6650047111623432,-0.3467361093620466,0.6453439746863683,0.7371697955175754,0.7822570884558924,-0.2397373250282518,2.4870047508402857,0.24367880416876322,0.5277948107617343,0.7823623892834066,-0.199779492157519,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.44381421675904303,-0.38511538885148633,-0.36555321533752383,-0.17886374934717567,-0.46958409416586566,-0.7089590832466098,-0.6969842655190424,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,-0.816496580927726,0.0,-0.7227935263306783,-0.44381421675904303,0.0,0.0,0.0,0.0,0.0,0.0,1.4955674477027003,-0.4279811968911967,-0.40514335814454994,-0.670584696565605,-0.7728213749351863,-0.29803092885244503,-2.895069033191297,0.913072408926956,1.0716291850156858,-0.11419390282371193,1.4008537875933709,1.0878915896936319,1.5730164793230867
2.5309157424959148,0.03843452068368987,1.2254611039972125,0.10907052629843443,-0.46958409416586566,1.0005209556808345,0.29323273541224776,-0.5839401395053039,1.128245093039494,-0.3996599837574137,-0.7053157656447474,-0.664981303717592,-0.34673796321751366,2.7317980250434126,2.1059851984924864,1.014389780779087,-0.2395375180231535,2.5393114796781178,2.262320681893905,1.935962174997719,1.0144794154332981,-0.17799856630146,3.7593272943863147,4.623996053181594,4.810343727388916,4.082552389235716,-0.1309908081978683,0.0,0.0,0.6195952473106708,0.3661384049964728,-0.3655558380202633,-0.17886264317726167,-0.46958409416586566,-0.23958088290426757,0.15650525287778322,-0.09971227984991615,-0.3791991101897825,-0.13018891098082386,3.7416573867739413,-0.8451542547285167,1.224744871391589,0.0,0.12446431616320641,0.6195952473106708,0.0,0.0,0.0,0.0,0.0,0.0,0.03843452068368987,1.2254611039972125,0.35007532888218384,-0.6329169040286269,1.6470322917208906,0.22078500145161786,0.9920166617228922,-0.23438111084920688,-0.2482469581096059,-0.06136120355075522,2.6440490494704165,1.3779499725987743,4.8651109116718345
2.540189541743107,0.24116605835590002,2.051156545818037,0.10907052629843443,-0.46958409416586566,0.9998092932827454,0.2880465499689394,0.4139174081232375,6.033949922887487,0.5867454773153064,-0.013992146163016356,-0.6649442883400595,-0.3467375272252829,1.7049267971280548,1.601352128912077,1.022680234076344,-0.2395375180231535,2.5393114796781178,1.3984603918421141,1.4925670565703215,1.0227693092243655,-0.17799856630146,3.7593272943863147,2.9376408586252616,4.055076044229612,4.109079368375821,-0.1309908081978683,0.0,0.0,1.1512999793455276,0.7417653019204524,-0.36555548300672874,-0.17886209529730196,-0.46958409416586566,0.366068407860045,0.7406459208283962,0.09169927404954427,-0.28711715843957747,-0.13018891098082386,3.7416573867739413,-0.8451542547285167,1.224744871391589,0.0,0.6946315434443302,1.1512999793455276,0.0,0.0,0.0,0.0,0.0,0.0,0.24116605835590002,2.051156545818037,0.7276846723955508,-0.6135847565361037,1.6470322917208906,0.4974868309471181,0.9920166617228922,-0.10112437593381396,0.19751186938728924,-0.053691940753067956,2.2132274146678457,1.3883092005596722,1.9250827959436172
2.5500767409568543,0.4945804804461627,2.4860570021311177,0.10907052629843443,-0.46958409416586566,0.7068973056301967,0.1485519680710083,0.6671926493544537,2.213933866858312,0.30320749029591293,-0.08226158801497857,-0.6649310194893404,-0.34673687567612316,1.0265103423915043,1.2722286279359079,1.022680234076344,-0.23960412035818626,2.5393114796781178,0.8981562377528689,1.240001362144393,1.0227693092243655,-0.18525887492014634,3.7593272943863147,1.6341726037319724,3.3467475021219184,4.109079368375821,-0.1309908081978683,0.0,0.0,1.8159308943890988,1.4930190957684115,-0.3655550414903587,-0.17886100178644035,-0.46958409416586566,0.6176458055621441,0.47687238687344935,-0.029746517061721888,-0.34838128366007226,-0.13018891098082386,3.7416573867739413,-0.8451542547285167,1.224744871391589,0.0,0.42928046107428547,1.8159308943890988,0.0,0.0,0.0,0.0,0.0,0.0,0.4945804804461627,2.4860570021311177,1.4829033594222845,-0.6316214508461382,1.6493590740926753,1.0508904899381186,0.9920166617228922,-0.11791586322191099,0.14144340979291115,-0.06519583494959885,2.2132274146678457,1.3883092005596722,1.995647364331898
2.557491885502694,6.538514447298928,-0.4279811968911967,-0.6505277818513767,-0.46958409416586566,-0.7202794112191143,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,-0.6650047111623432,-0.3467289380964133,-0.05839782859378628,0.2565464564708968,1.3791697258583928,-0.2397373250282518,2.565464844097034,-0.14403104293195038,0.153846136154311,1.3792347422402702,-0.199779492157519,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.44381421675904303,-0.38511538885148633,-0.36554445636367117,-0.17886374934717567,-0.46958409416586566,-0.7089590832466098,-0.6969842655190424,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,-0.816496580927726,0.0,-0.7227935263306783,-0.44381421675904303,0.0,0.0,0.0,0.0,0.0,0.0,6.538514447298928,-0.4279811968911967,-0.40514335814454994,-0.670584696565605,-0.7728213749351863,-0.29803092885244503,-2.895069033191297,5.891940568116659,4.9242938874184246,-0.1303845687299406,1.9135254078486659,1.8337560028782838,1.506734814938441
2.5989933885837804,-0.15162629588400717,-0.18386254452677897,0.16750116538688145,-0.46958409416586566,-0.2420420884082104,0.01783787041683838,0.20637241878099094,-0.3193399387189301,-0.3200235795588817,0.07950740967691593,-0.6649973357169436,-0.3467382698906329,4.416485178544659,1.6892587107686947,0.48380076975464215,-0.23474214990079484,2.5916182085159503,4.770176122606044,1.1556219361663147,0.4839262128049749,1.2522822315797484,3.6880316226372196,4.876510744511622,2.329887332621407,2.3848257242690196,7.6810558362935755,0.0,0.0,-0.07826721348507888,0.26636251050104076,-0.36555618260505596,-0.17886273572787484,-0.46958409416586566,0.1599147069652694,-0.3090183258983889,-0.018568264152255706,-0.34315438272895654,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,-0.3337303537025982,-0.07826721348507888,0.0,0.0,0.0,0.0,0.0,0.0,-0.15162629588400717,-0.18386254452677897,0.302874160943013,0.14584975913667608,-0.363307677501081,0.2553727301385554,-0.46564047386992874,-0.19679877246915303,-0.175688982538554,7.680120485481397,1.5014351484722939,0.714959383101306,3.0111612716681124
2.719249477006946,1.5335796110162399,-0.4279811968911967,-0.6505277818513767,-0.46958409416586566,-0.7202794112191143,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,-0.6650047111623432,-0.34673625788285106,0.700933733073157,1.8872100403641114,4.6373178716803745,-0.2397373250282518,2.7223850306105306,0.2743046624367387,1.4225828711138995,4.6371630021298165,-0.199779492157519,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.44381421675904303,-0.38511538885148633,-0.36555339674062753,-0.17886374934717567,-0.46958409416586566,-0.7089590832466098,-0.6969842655190424,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,-0.816496580927726,0.0,-0.7227935263306783,-0.44381421675904303,0.0,0.0,0.0,0.0,0.0,0.0,1.5335796110162399,-0.4279811968911967,-0.40514335814454994,-0.670584696565605,-0.7728213749351863,-0.29803092885244503,-2.895069033191297,4.287272052964631,5.334821256132296,-0.13315402474021654,4.198753209844911,5.904932591511174,1.5736616810435804
